"weight","length","width","height","volume","material_plastic","material_metal","material_wood","material_fabric","material_glass","category_electronics","category_furniture","category_kitchen","category_sports","category_toys","category_home","brand_premium","brand_midrange","brand_budget","product_age_months","is_new_release","is_discontinued","competitor_avg_price","market_demand_index","seasonal_factor","warranty_months","customer_rating","num_reviews","return_rate","free_shipping","shipping_weight_kg","fulfillment_days","stock_quantity","restock_frequency_days","featured_product","sale_active","discount_percentage","num_components","assembly_required","num_accessories","noise_1","noise_2","noise_3","noise_4","noise_5","price"
684.145713658129,23.9011182859809,4.54483557078986,3.65916319285023,397.482648838558,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,0,0,93.2109320317434,73.9307310053113,0.964826398439923,6,4.1165625670692,55,0.0499509097542614,0,0.684145713658129,3,107,60,0,0,0.172837395896204,5,1,3,-0.163302704579559,-1.18523869856544,0.295711161362083,-0.370188496738211,0.105597934542769,333.24
644.175632573372,43.9643722121945,18.3773399660322,13.399299773009,10825.9403276443,0,0,0,0,0,1,0,1,0,0,0,0,1,0,8,0,0,102.219582634498,75.6979418849212,0.932340905803534,36,3.20781655667815,56,0.0404672790039331,0,0.644175632573373,9,83,60,0,1,0.265462067071348,7,0,2,-1.29138386003754,-1.0841331602367,-1.85483865354309,-0.223026450238861,-1.23599808641292,461.52
291.376212286429,31.4479837330845,31.8697216341849,19.9225860611839,19967.1825216428,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,178.141238220752,118.524785257578,0.882258722077007,36,4.42877065797802,49,0.120002606622875,1,0.291376212286429,6,96,60,0,0,0.0492152441293001,6,1,1,1.62888779780368,-0.735556523902101,1.11727294795706,-0.766423325359609,-2.0157366001281,400.98
481.962722677859,23.593932284047,3.21186879868396,19.6691612402976,1490.54113417116,0,0,0,0,0,1,0,1,0,1,0,0,0,0,11,0,0,74.3794853679266,97.4830664611313,1.00945407581413,6,3.4494523878675,56,0.0784597366955131,0,0.481962722677859,7,106,14,0,0,0.045515869720839,7,1,1,0.967337638157538,0.123583511123472,0.100445376443878,-1.73571635197661,-0.392747045510767,400.5
624.703632399909,31.6980225955853,17.9228106715459,17.7245521411354,10069.6310451941,1,0,0,1,0,0,0,1,1,0,0,0,0,1,6,0,0,59.0382314129294,113.650992838588,0.940100742851416,6,3.61669537145644,52,0.117749397000298,0,0.624703632399909,4,105,90,1,1,0.105622326862067,6,1,1,-0.802861426997235,1.35656178678851,-0.375729837733474,0.448624229212458,0.612084093373844,394.11
309.295328445531,28.4281251257916,22.6725434870975,23.4603130383101,15121.0609734513,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13,0,1,30.7309932449354,67.5285089801189,0.851442332648485,24,3.65187865041662,54,0.146148077100515,0,0.309295328445531,5,102,60,0,1,0.0429706237977371,5,0,1,-0.211316378987098,0.732921994992455,-0.674138858172207,0.951429871906197,0.253882536118061,248.78
391.434237085229,31.009395945461,18.2428992669342,4.13361536942111,2338.39153263202,0,0,0,0,0,1,0,0,1,0,0,1,1,0,12,0,0,21.5418692520821,72.685063340835,1.15213142651548,6,2.9422002332285,51,0.102934607439674,0,0.391434237085229,6,105,14,0,0,0.0382088634883985,7,0,1,0.988230945372472,0.259868688867308,1.21297703325985,0.320179325740829,1.24684373959936,393.86
616.199299536337,20.2660584585172,12.5458255736871,8.38528955347806,2131.99705342683,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,36.7412161502206,133.813656663348,0.965067291485211,0,2.92665584012866,45,0.116743411859497,0,0.616199299536337,7,115,30,0,0,0.0481527145486325,7,1,0,-2.0138891134987,-0.030608266844303,-1.49702349395185,0.623151318827965,1.15091752945495,255.87
653.635747566918,21.801747247468,19.0220782536274,14.8849927720987,6173.02296323754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,177.881767667716,101.33649604803,1.1013932064331,0,3.77356065844651,50,0.145592575948685,1,0.653635747566918,9,99,90,0,1,0.15764240892604,4,1,0,0.347786956742607,-2.16518655897239,0.175092469440673,-1.06496516929698,0.152924960766577,342.86
592.753517708033,43.6291896902543,30.7082273876941,15.8958223180803,21296.8265820929,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,134.02962682652,121.265603188796,0.903559974449755,0,3.0069167399779,43,0.0648630205262452,0,0.592753517708033,5,103,30,0,1,0.0605866691563278,5,0,0,-0.693989267826479,-0.40063932814412,-2.10610295331603,-0.146029450921097,-0.572372557242065,410.83
322.844740518064,39.6137093053128,9.21335047964508,11.8054087784104,4308.67892285118,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,0,0,138.231415790292,89.9932173141329,0.905906648189474,36,4.83205646800343,45,0.022599731059745,1,0.322844740518064,5,103,14,1,0,0.0590013224165887,4,0,3,-0.965838610882302,0.683655543704378,-0.441095506385312,0.123621211076009,-1.01926268498481,564.45
280.043820270429,21.1627552559889,31.3186857960799,22.1870767572213,14705.3655582273,0,1,1,1,0,0,0,0,0,0,0,0,0,0,11,0,1,33.4790271389067,104.857133190977,0.773627477766623,12,2.70291243446991,48,0.132620433806442,0,0.280043820270429,9,107,7,0,1,0.186973950779065,6,0,3,0.429477984533094,1.26169404735759,0.0632642437705063,1.25929685785953,0.917778131057772,196.71
802.541401960986,20.9990788456368,27.3123915641175,2.74442538663181,1574.02418953953,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,0,126.357046104025,98.308796165465,1.09379685071311,12,4.97788414533716,49,0.0823123853513971,0,0.802541401960986,9,101,90,0,0,0.0158660255139694,7,0,1,0.133732867063695,-0.065482761488949,0.773569965638206,2.98744102205131,0.240364856306493,435.99
551.584287506406,47.2333313279683,10.1064966520535,8.91413481112032,4255.2826368678,0,1,0,0,0,0,0,1,0,0,0,1,0,1,8,0,0,54.4325845542571,110.030861036983,1.10315461187317,0,4.54143764392938,43,0.0594570252951235,0,0.551584287506406,10,82,60,0,1,0.173841295111924,3,0,2,-1.5901559729089,-0.0572623516617297,-1.14370865904811,-0.192205592551174,-0.0728999713832294,331.86
517.688045831917,49.0904216212893,7.99391716260296,24.6235093282991,9662.87483498652,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,0,0,65.3835486177212,127.837903184184,0.867115246770419,24,4.86295895942021,46,0.136870676917024,0,0.517688045831917,1,101,90,0,0,0.182104354701005,4,1,0,0.103777216756747,-0.930801321506165,-1.24478592454091,-2.07694543980993,-1.04019331083656,339.23
475.820692492182,22.2285880414474,20.2763094711723,20.3541002049422,9173.87242895838,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,99.9933874516777,88.8149795569141,1.29444394411816,36,4.77250353782438,40,0.0644404537603259,1,0.475820692492182,5,95,60,0,1,0.29416612777859,10,0,2,0.358972467611466,0.0810269668224096,0.0813568178364368,-0.134350807601885,-1.74158470285033,409.79
261.134220967894,16.9769473738689,22.2903971632215,5.89376663017221,2230.33625765323,0,0,0,1,0,0,0,1,0,0,0,0,1,0,16,0,1,123.883694426607,121.487951216929,0.82772800505109,36,3.22538998967502,51,0.0540220403252169,1,0.261134220967894,4,109,7,0,1,0.214608673984185,10,0,4,-0.347539194575097,0.294409816330324,1.05077003684412,0.707636340919361,1.04300898326264,346.67
622.399379608077,56.2349516681868,29.4896647507649,19.9411696569129,33069.4361474794,0,0,0,0,0,0,0,1,0,0,0,1,0,1,9,0,0,89.6930231322829,118.61125416864,0.923225511879841,36,2.88617443176918,36,0.0827174137486145,1,0.622399379608077,10,96,30,0,0,0.260714242025278,5,1,2,1.02516810531744,0.316103920306245,0.100997298819163,0.387249081830801,0.414301670941887,466.46
456.572030850696,32.2962891434681,19.6996050252596,17.193373488051,10938.8392595506,1,0,0,0,0,0,0,0,1,0,0,1,1,0,11,0,0,86.6888239347168,94.1186896002543,1.12561126921807,24,4.87393512041308,39,0.0331407876126468,0,0.456572030850696,5,99,90,0,0,0.280733806709759,10,0,4,-1.37951480277765,-0.634071217780112,1.51068591915756,1.47559002165908,2.35689905972433,460.15
463.448658733616,31.8674989214189,23.3629727517885,7.01446999014065,5222.4097527356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,74.0916616671725,79.9511233391315,0.939969195707829,12,3.37635294767097,38,0.0723227633023635,0,0.463448658733616,10,95,90,0,0,0.0831545123364776,3,0,1,-0.453597973231042,-0.0287809125568272,0.8862742747287,0.584027618881513,0.6512254744969,198.03
686.669265714232,30.7613663495028,30.3139718587421,17.1574569268062,15999.3147528536,0,1,1,0,0,1,0,0,0,0,0,1,1,1,13,0,0,89.8125407524066,128.488059609728,0.90529219481587,0,3.72223631711677,44,0.065450192396529,0,0.686669265714232,2,112,30,0,0,0.134731191163883,3,0,2,-0.514735266243595,1.12024599135571,-0.736823268369509,-0.343980450111611,1.25302426305006,525.53
664.35462210165,44.0486018632133,29.3655134807969,20.3579676599322,26333.230916927,0,0,0,0,0,1,1,1,0,1,0,0,1,0,14,0,0,-6.25151680968594,76.7646325350946,1.3443243815864,0,4.69224667816889,42,0.146155903046019,1,0.66435462210165,8,94,30,0,0,0.190260748984292,4,1,2,-0.847929872921898,-0.293361485255032,0.735826465290979,-0.844969102050251,0.857878642573013,571.64
778.423275186854,28.0827776466368,26.6087492326777,9.02940602460412,6747.20187437035,0,0,0,1,0,1,0,0,0,0,0,0,1,0,8,0,0,53.2472430854387,91.0826414078868,1.2145354650714,12,3.40357422421221,56,0.123374667931348,0,0.778423275186854,3,100,60,0,1,0.238937953999266,5,0,4,1.14219621443954,-1.1930793850909,1.12942839605917,0.897853912470482,-1.10063258091492,409.31
404.765215389065,44.5939216415609,22.5913365207239,18.1180315355147,18252.7624828101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,92.9336816043012,70.2358684830874,1.21694099050436,36,4.42932724545244,53,0.0655709789600223,1,0.404765215389065,4,92,30,0,0,0.0412520625628531,3,0,4,-0.40265839107069,0.532753556682705,-0.648337493030031,-0.404640393343833,0.25244825286206,389.14
630.069712145261,27.7934454886546,23.0476032916364,7.58559931030026,4859.12484054469,0,0,0,1,0,0,0,0,0,0,1,1,0,1,6,0,1,185.699735254354,104.18659872372,1.39875420777971,12,4.54512708703987,56,0.0801505325036123,0,0.630069712145261,10,102,30,0,0,0.115173423034139,10,0,1,-0.0515272302024571,0.158484776649877,-0.19770702874324,0.240334701440893,0.830179930189799,423.41
778.222091278,35.0514588627314,29.6209566623463,18.1783612459324,18873.8243354551,1,0,0,0,1,0,0,0,0,1,0,0,0,0,14,0,0,64.5796965651338,86.5223802508468,1.12861866027433,24,4.50230421498418,44,0.0167972816573456,1,0.778222091278,4,108,7,0,0,0.276661806902848,9,0,0,1.7664912053789,-0.933902772347919,-0.893408275437724,-1.7172207368803,0.69014978473142,416.67
277.84222411042,19.6650299392712,28.8176460058571,9.10174967426439,5157.96037068971,0,0,0,0,0,0,0,0,0,0,1,1,1,1,7,0,0,60.0377639192254,100.790818322117,1.14287077823861,6,3.72220427903812,50,0.0275002262182534,1,0.27784222411042,8,106,60,0,0,0.0669514474924654,6,1,1,0.534884053468657,0.327667143419889,1.1628630612569,-0.198500980604016,1.70461655358928,318.6
327.841482624432,31.7047347145922,19.5078804801668,12.7455270944745,7883.00878014355,0,0,0,0,1,1,0,0,0,0,0,0,1,0,7,0,0,85.5576138257454,78.2283525797762,0.774238457627655,6,3.34282893803902,54,0.127233385918662,0,0.327841482624432,2,89,14,1,0,0.204264008137397,6,1,0,1.23416050717316,0.279330100336459,0.409304897063961,0.277473436738944,-0.786246759675092,355.24
273.652263829246,42.0066816089193,22.9167193119662,8.74958769300063,8422.83724248272,0,0,0,1,0,0,0,0,0,0,0,0,1,1,11,1,0,-1.54184582720923,135.234647224484,0.859527487034192,0,2.73971132293809,47,0.127776351612993,0,0.273652263829246,8,92,90,0,0,0.0336350969038904,7,0,4,1.35630915855282,0.30286558548735,-0.897684209936023,0.322642290805169,0.502354878553726,208.78
208.157200099521,28.3659408523426,33.5404183998862,19.186004144581,18253.6703361191,0,1,1,0,0,0,0,0,0,0,1,0,1,0,17,0,0,117.861118841041,92.755903308652,1.02380111203561,12,4.9459669762291,53,0.107068376997486,1,0.208157200099521,10,96,7,0,0,0.294232385675423,8,0,4,-1.50316771965284,0.0929101876908389,0.504022088341737,1.26790321609943,-0.924061691464082,377.46
515.996510648232,42.8247586312264,31.7709360997759,14.1333071794838,19229.5328176413,0,0,0,1,0,1,0,0,0,1,1,0,1,0,16,0,0,171.756946294239,85.7722743841096,0.803983333269223,12,2.70017229544464,53,0.0912882565194741,0,0.515996510648232,2,81,7,0,0,0.268099094764329,10,0,3,-0.0705328965507164,1.37725792065821,1.51046756365346,1.26214724434485,0.695544596406556,547.34
630.640867929838,57.2719638791127,12.182018709247,17.9912603828358,12552.2889116279,0,0,0,0,1,0,0,1,0,0,0,0,1,0,9,0,0,171.480818595025,104.482537138854,0.869900953241364,36,2.73485186626203,57,0.0777518280688673,0,0.630640867929838,10,108,7,0,0,0.283163667283952,7,0,1,-0.657505927696589,-0.0119255448865751,-1.1739304474054,-0.212292554376059,0.500268968321926,445.93
740.193075119699,39.4192421733092,31.5856133966555,18.7040202592608,23288.019194922,0,0,0,1,0,0,0,1,0,0,0,0,1,0,22,0,0,68.5155950728206,104.790424534561,0.770785146353031,36,3.71944595535751,49,0.124670633026399,1,0.740193075119699,9,125,7,0,1,0.165836064191535,6,0,5,-0.276763866468107,-0.39823880629408,-0.89081585876253,-0.626997323562361,-1.00289196570418,481.96
708.950217433545,27.5138596272044,19.3131547152651,14.9727531511469,7956.21300196152,1,0,1,0,0,0,0,1,0,0,0,1,1,1,8,0,1,107.615182349834,95.296361067984,1.05259380680929,0,4.01045365433674,42,0.0923450198350474,0,0.708950217433545,7,88,60,0,0,0.277571479836479,6,1,0,-0.960589862133507,-0.0140134785124175,-1.21327522335242,-0.411552532889915,-0.745412930010201,358.98
299.35827063203,30.9647885970648,7.40984158677235,14.4524618394613,3316.03323076475,0,1,1,0,0,0,0,0,0,1,0,0,1,0,17,1,0,136.262538277166,55.6014613165454,1.12903315887484,24,3.16416262416169,46,0.0408296384010464,0,0.29935827063203,5,92,7,0,0,0.202717425883748,5,0,1,0.336129449077999,0.541585705303378,-0.0979473546487024,-0.00268695067187679,0.327015226398418,387.06
869.696380334549,25.6606905869826,30.3398092757336,17.399756248892,13546.414204193,0,0,1,0,0,0,0,0,0,0,0,0,1,1,11,0,0,149.186381814086,99.8771183848206,0.65569779587646,0,3.62269998644479,37,0.138249149187468,0,0.869696380334549,4,101,90,0,0,0.245311463484541,5,0,3,-0.62164455465441,1.2380359187927,-0.406248226586015,0.88608577917193,1.87292961807836,374.58
366.645318248437,51.7866786745157,20.6757420445417,18.5334099392946,19844.2411357327,1,0,0,0,0,1,1,0,0,1,0,1,1,0,8,0,0,134.702253454281,88.7890461882211,1.08849832375147,6,4.32020158739761,47,0.118982206131332,0,0.366645318248437,6,83,60,1,0,0.296815870609134,7,1,5,1.13097313507916,0.0798455084709782,0.253772317996598,0.577591193570163,-1.08649704016845,616.17
521.102762491214,0.412203808698763,27.7363679718407,14.8987317636791,170.337744318031,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,45.7914988122358,70.3086257707485,1.2485849256806,36,4.801057059085,42,0.0733219953393563,1,0.521102762491214,9,97,14,0,0,0.0362557779299095,5,0,2,1.58505853026859,0.596864509643201,-0.771065417426886,0.896249784068079,0.273777649969509,349.88
415.548823626229,30.8088823919911,35.5129039537361,17.5122250925318,19160.3510541171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,31.8083795947308,139.059645271099,1.0617391510248,12,2.94358742481563,55,0.030862779612653,0,0.415548823626229,10,106,7,0,0,0.132279634242877,7,0,2,0.459198569196773,-1.32403233670305,-0.106504784183997,0.4663803196139,1.4670563284461,285.81
475.529965609006,31.1013780461722,28.6389811053251,19.804367787149,17639.9836480936,0,0,0,0,0,1,0,0,1,0,0,1,0,1,11,1,1,114.483214868981,113.358588377632,1.02432097307602,24,2.66099067637697,42,0.087170860664919,0,0.475529965609006,3,118,7,0,0,0.119568809377961,5,0,0,1.75318173601556,1.05890939993814,-0.70339652581462,-0.701212366977557,-2.91913860602835,488.59
537.6386069003,32.1344832631265,17.1712517853348,19.0793586229672,10527.7859982149,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,110.608482002433,143.748405075644,0.816645536457473,12,3.58806739968713,50,0.104001190713607,0,0.5376386069003,2,98,90,1,0,0.244346428639255,8,0,4,1.08447047337195,-0.0530299130342597,1.22011040683909,-1.50801241056052,-0.0393964463771019,406.72
523.832191599401,14.4218038736768,18.9206150022515,22.8579835352372,6237.24422348197,0,1,0,0,0,0,0,0,1,0,0,1,1,0,9,0,0,35.9666871932307,113.521816335874,0.886349096929606,6,3.63341505813878,35,0.0209488273737952,0,0.523832191599401,9,92,90,0,0,0.28127956870012,4,0,1,1.63152236422827,0.881293586004285,0.0442756291458771,-0.392768953570253,0.21811710319729,385.93
494.981489826519,32.1621154625776,12.10294053354,3.65271312678551,1421.84112504258,0,1,0,0,0,0,1,1,0,0,0,0,1,0,5,0,0,133.70669826192,106.96381207286,0.901917377971637,12,3.757473405567,47,0.106502090091817,1,0.494981489826519,5,89,90,0,0,0.0955054868711159,5,0,1,-0.685995234698184,-0.14529227775317,1.32725105910732,1.57031916664509,0.502304133762007,524.08
521.614545588406,31.8766381702644,13.4263348315169,17.0694440080137,7305.49018760847,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,130.789773774619,73.1235613806322,0.968213857233491,24,2.69039842998609,42,0.0376772370375693,1,0.521614545588406,6,84,90,0,0,0.0385015164501965,7,0,6,0.128193590716546,-0.223424629360041,-2.14983485669733,0.349577584248465,-1.46309953113989,337.21
402.912952830666,42.586221252136,23.9162473801178,15.9285759398677,16223.2960480859,0,0,0,0,0,1,0,0,0,0,1,0,0,1,9,0,0,48.2579690426994,86.3426507741799,0.993980892501072,24,2.9995142511325,55,0.0176247474132106,0,0.402912952830666,9,105,14,0,0,0.272585492790677,7,1,1,-0.595715610018749,-0.629768689645395,-0.861175650359981,-1.89946925252434,-0.600372810481281,356.73
399.156573862419,35.2351778090896,17.6057803287242,10.4013496084466,6452.40234352698,1,0,0,1,0,0,0,0,0,0,0,0,1,0,9,0,0,103.344709914433,90.9020386684354,0.911171891526004,12,2.99554593744688,47,0.10214651953429,0,0.399156573862419,9,92,90,0,0,0.283801879361272,10,0,1,0.0167780177142555,1.0493766574537,0.436767219500399,0.155604144799457,1.39776762437763,298.06
167.780184017038,41.1545427747996,25.2660391885948,10.4825097400679,10899.8424633942,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,104.791564417188,93.661016330732,1.08152001035997,0,2.51753766555339,45,0.123503080396913,0,0.167780184017038,6,86,7,0,0,0.0824653167044744,6,0,3,-0.566545339714561,0.471719307762844,-1.85324463939987,0.653750557102813,-1.08829774778763,266.57
423.533254625236,20.4249775782953,26.6592763973663,18.1456240539262,9880.56670764341,1,0,0,0,0,0,0,1,1,0,0,1,0,0,11,0,0,83.6054441439673,88.9977255154536,0.905035768344736,36,2.65724985860288,47,0.0584489786671475,1,0.423533254625236,10,102,90,0,0,0.0928402665071189,5,0,2,-0.975042177975821,-1.46414210326282,0.764012094065371,-0.217638487492701,-0.291561688413683,424.69
397.46994842444,28.7559442014457,22.9077060897815,12.8674482125985,8476.20913610728,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,143.95618382466,132.362489460325,1.01037950491681,6,4.76482184429187,45,0.0188009311491623,1,0.39746994842444,4,121,30,0,0,0.296404260769486,7,0,0,-1.40826629114345,1.61968035385547,0.415246944847323,0.732340240712332,-0.420140104645848,366.29
1040.37820006896,31.9173782904997,16.8108347310644,13.4384010172733,7210.47850222321,0,0,0,0,1,0,0,0,0,0,1,0,1,1,16,0,0,58.2535412502712,119.282044110824,0.997872692246793,24,4.97829795640428,68,0.113869593385607,1,1.04037820006896,5,101,90,0,0,0.11559717154596,6,0,2,0.563053298064787,-0.0604481324210568,0.584739058159497,-0.726104690963985,1.20441069288128,451.8
227.576753762056,32.7221725060335,8.01656008395442,18.0432486601906,4733.09167212098,1,0,0,0,0,0,0,0,0,1,0,0,1,0,9,1,0,101.742349957744,99.6083054478783,0.749455523831361,0,3.54965275735594,72,0.0309654525807127,0,0.227576753762056,2,97,7,0,1,0.141424143500626,2,1,2,-0.882246785722246,0.906037994574897,-0.0801788677581414,1.18307418364957,-1.1270456276111,299.92
527.451243711721,23.0618553632675,20.9170254021797,21.8592312633098,10544.5743326163,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,66.6784272195834,92.4863600516094,1.05433784710007,36,3.83236150606535,43,0.0820199505705386,0,0.527451243711721,10,97,14,0,0,0.174593191221356,8,1,1,-1.21850301587419,0.740646074271571,-0.0765589551692534,0.108376270001024,0.364404889959923,333.57
201.274986536742,44.7917192085213,11.697467061307,27.4009051097652,14356.6949176249,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12,0,0,78.5399591692767,131.262977810623,1.03648124195483,12,2.57498077000491,43,0.135621760264039,1,0.201274986536742,8,91,30,0,0,0.24249328316655,7,0,2,-0.769145182826785,1.05527642749004,-1.16007417286934,1.03867029598824,-0.00512383133376291,413.91
205.912851712641,23.8823297835723,25.1678309700925,19.6191980585123,11792.4415163019,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,133.225881959404,125.883642813332,0.8055091086379,24,2.69064010237344,36,0.103273181160912,0,0.205912851712641,5,103,7,0,1,0.147674360778183,4,1,4,-0.879822285004312,0.202373908585961,0.797741851540381,0.190761481895295,1.05579279146519,294.73
